Date,Open,High,Low,Close,Adj Close,Volume
2018-09-09,112.968750,113.242188,112.960938,113.007813,113.007813,561415
2018-09-10,113.234001,113.289001,113.210999,113.226997,113.226997,7756
2018-09-11,113.210999,113.210999,113.015999,113.030998,113.030998,16858
2018-09-12,113.046997,113.116997,113.039001,113.061996,113.061996,5508
2018-09-13,113.046997,113.155998,112.945000,113.039001,113.039001,10528
2018-09-14,113.046997,113.046997,112.866997,112.898003,112.898003,6696
2018-09-16,112.609375,112.617188,112.585938,112.593750,112.593750,246156
2018-09-17,112.898003,112.953003,112.811996,112.898003,112.898003,27770
2018-09-18,112.921997,112.945000,112.719002,112.758003,112.758003,5147
2018-09-19,112.695000,112.750000,112.648003,112.648003,112.648003,19553
2018-09-20,112.741997,112.741997,112.594002,112.655998,112.655998,6412
2018-09-21,112.625000,112.703003,112.625000,112.703003,112.703003,2893
2018-09-23,112.429688,112.445313,112.421875,112.421875,112.421875,340161
2018-09-24,112.594002,112.688004,112.594002,112.688004,112.688004,1835
2018-09-25,112.570000,112.601997,112.570000,112.594002,112.594002,86
2018-09-26,112.625000,112.789001,112.616997,112.726997,112.726997,16515
2018-09-27,112.811996,112.820000,112.719002,112.719002,112.719002,2502
2018-09-28,112.750000,112.828003,112.750000,112.828003,112.828003,979747
2018-09-30,112.429688,112.437500,112.406250,112.421875,112.421875,422080
2018-10-01,112.430000,112.484001,112.335999,112.445000,112.445000,663976
2018-10-02,112.421997,112.594002,112.414001,112.523003,112.523003,883391
2018-10-03,112.476997,112.555000,112.046997,112.155998,112.155998,1414863
2018-10-04,112.078003,112.109001,111.890999,112.023003,112.023003,1457172
2018-10-05,112.055000,112.094002,111.859001,111.953003,111.953003,1224029
2018-10-07,111.953125,111.953125,111.828125,111.851563,111.851563,662734
2018-10-08,111.953003,112.061996,111.828003,112.023003,112.023003,273436
2018-10-09,111.984001,112.061996,111.914001,112.015999,112.015999,1035601
2018-10-10,112.000000,112.280998,111.883003,112.015999,112.015999,1342146
2018-10-11,112.289001,112.366997,112.101997,112.335999,112.335999,2029973
2018-10-12,112.241997,112.375000,112.116997,112.320000,112.320000,1053303
2018-10-14,112.226563,112.250000,112.218750,112.234375,112.234375,370942
2018-10-15,112.226997,112.328003,112.203003,112.210999,112.210999,703755
2018-10-16,112.241997,112.258003,112.133003,112.226997,112.226997,786417
2018-10-17,112.171997,112.273003,112.015999,112.116997,112.116997,727817
2018-10-18,112.023003,112.280998,111.960999,112.195000,112.195000,1143002
2018-10-19,112.164001,112.219002,112.039001,112.061996,112.061996,993355
2018-10-21,112.078125,112.125000,112.062500,112.101563,112.101563,538156
2018-10-22,112.078003,112.155998,112.030998,112.085999,112.085999,659772
2018-10-23,112.070000,112.476997,112.070000,112.265999,112.265999,1434276
2018-10-24,112.265999,112.648003,112.234001,112.484001,112.484001,1580126
2018-10-25,112.585999,112.640999,112.375000,112.421997,112.421997,1074052
2018-10-26,112.515999,112.875000,112.515999,112.758003,112.758003,1640949
2018-10-28,112.765625,112.781250,112.718750,112.726563,112.726563,654229
2018-10-29,112.765999,112.835999,112.555000,112.703003,112.703003,1138238
2018-10-30,112.688004,112.710999,112.523003,112.601997,112.601997,1008989
2018-10-31,112.515999,112.530998,112.328003,112.383003,112.383003,1088198
2018-11-01,112.421997,112.523003,112.351997,112.484001,112.484001,937235
2018-11-02,112.546997,112.546997,112.116997,112.155998,112.155998,1280587
2018-11-04,112.171875,112.187500,112.164063,112.179688,112.179688,102490
2018-11-05,112.171997,112.273003,112.164001,112.203003,112.203003,674417
2018-11-06,112.188004,112.250000,112.039001,112.094002,112.094002,726972
2018-11-07,112.055000,112.226997,111.905998,112.039001,112.039001,1194070
2018-11-08,111.921997,112.039001,111.866997,111.905998,111.905998,850359
2018-11-09,111.898003,112.164001,111.898003,112.116997,112.116997,897771
2018-11-11,112.156250,112.179688,112.148438,112.164063,112.164063,87429
2018-11-12,112.155998,112.359001,112.133003,112.311996,112.311996,312661
2018-11-13,112.320000,112.421997,112.226997,112.375000,112.375000,1091851
2018-11-14,112.375000,112.695000,112.305000,112.539001,112.539001,1457363
2018-11-15,112.500000,112.765999,112.453003,112.578003,112.578003,1343359
2018-11-16,112.585999,112.890999,112.555000,112.820000,112.820000,1403722
2018-11-18,112.898438,112.921875,112.882813,112.906250,112.906250,416609
2018-11-19,112.898003,113.000000,112.758003,112.945000,112.945000,1122775
2018-11-20,112.914001,113.000000,112.820000,112.914001,112.914001,1418371
2018-11-21,112.828003,112.866997,112.688004,112.828003,112.828003,1352226
2018-11-23,null,null,null,null,null,null
2018-11-25,112.898438,112.921875,112.875000,112.906250,112.906250,523506
2018-11-26,112.898003,112.921997,112.734001,112.773003,112.773003,1890424
2018-11-27,112.844002,112.905998,112.758003,112.851997,112.851997,2873491
2018-11-28,112.820000,112.984001,112.750000,112.953003,112.953003,2922573
2018-11-29,112.930000,113.164001,112.883003,112.945000,112.945000,1652466
2018-11-30,112.969002,113.116997,112.945000,112.976997,112.976997,190396
2018-12-02,112.906250,112.929688,112.812500,112.835938,112.835938,1427723
2018-12-03,112.930000,113.078003,112.789001,112.991997,112.991997,137346
2018-12-04,113.070000,113.265999,113.000000,113.125000,113.125000,3596
2018-12-06,113.155998,113.688004,113.116997,113.383003,113.383003,57356
2018-12-07,113.344002,113.648003,113.289001,113.648003,113.648003,34504
2018-12-09,113.742188,113.820313,113.710938,113.812500,113.812500,498779
2018-12-10,113.710999,113.741997,113.530998,113.570000,113.570000,20379
2018-12-11,113.561996,113.585999,113.383003,113.438004,113.438004,32986
2018-12-12,113.405998,113.453003,113.311996,113.344002,113.344002,5107
2018-12-13,113.305000,113.421997,113.305000,113.375000,113.375000,4509
2018-12-14,113.453003,113.578003,113.453003,113.508003,113.508003,8219
2018-12-16,113.554688,113.570313,113.531250,113.554688,113.554688,49130
2018-12-17,113.491997,113.671997,113.491997,113.671997,113.671997,16896
2018-12-18,113.741997,113.859001,113.741997,113.835999,113.835999,7943
2018-12-19,113.898003,114.055000,113.780998,113.969002,113.969002,21730
2018-12-20,113.898003,114.008003,113.844002,113.851997,113.851997,676
2018-12-21,113.890999,113.976997,113.890999,113.921997,113.921997,149
2018-12-23,114.039063,114.093750,114.015625,114.046875,114.046875,507338
2018-12-24,null,null,null,null,null,null
2018-12-26,114.234001,114.258003,113.984001,114.030998,114.030998,167
2018-12-27,114.203003,114.311996,114.188004,114.311996,114.311996,2696
2018-12-28,114.445000,114.453003,114.405998,114.405998,114.405998,3107
2018-12-30,114.468750,114.468750,114.390625,114.406250,114.406250,164772
2018-12-31,114.500000,114.609001,114.500000,114.609001,114.609001,637468
2019-01-02,114.539001,114.905998,114.530998,114.688004,114.688004,963916
2019-01-03,114.945000,115.383003,114.710999,115.305000,115.305000,1778369
2019-01-04,115.335999,115.359001,114.640999,114.758003,114.758003,1464224
2019-01-06,114.671875,114.703125,114.640625,114.679688,114.679688,351637
2019-01-07,114.671997,114.875000,114.484001,114.585999,114.585999,956687
2019-01-08,114.500000,114.561996,114.265999,114.335999,114.335999,822403
2019-01-09,114.296997,114.476997,114.210999,114.383003,114.383003,980524
2019-01-10,114.430000,114.648003,114.320000,114.390999,114.390999,989422
2019-01-11,114.344002,114.625000,114.328003,114.530998,114.530998,823814
2019-01-13,114.515625,114.585938,114.515625,114.578125,114.578125,101523
2019-01-14,114.515999,114.741997,114.491997,114.515999,114.515999,728741
2019-01-15,114.530998,114.703003,114.453003,114.530998,114.530998,1104649
2019-01-16,114.491997,114.530998,114.351997,114.438004,114.438004,784958
2019-01-17,114.460999,114.578003,114.226997,114.296997,114.296997,898426
2019-01-18,114.289001,114.328003,113.984001,114.055000,114.055000,985070
2019-01-20,114.046875,114.070313,114.039063,114.070313,114.070313,86640
2019-01-22,114.046997,114.328003,114.039001,114.296997,114.296997,964895
2019-01-23,114.241997,114.280998,114.094002,114.188004,114.188004,802380
2019-01-24,114.250000,114.453003,114.203003,114.398003,114.398003,841571
2019-01-25,114.375000,114.405998,114.125000,114.188004,114.188004,847492
2019-01-27,114.148438,114.171875,114.132813,114.164063,114.164063,253783
2019-01-28,114.148003,114.296997,114.094002,114.234001,114.234001,915488
2019-01-29,114.219002,114.414001,114.210999,114.383003,114.383003,792013
2019-01-30,114.375000,114.695000,114.250000,114.585999,114.585999,1241314
2019-01-31,114.655998,114.938004,114.625000,114.859001,114.859001,1379359
2019-02-01,114.859001,114.898003,114.476997,114.530998,114.530998,1431263
2019-02-03,114.539063,114.554688,114.492188,114.500000,114.500000,183043
2019-02-04,114.539001,114.555000,114.359001,114.405998,114.405998,759614
2019-02-05,114.398003,114.555000,114.328003,114.500000,114.500000,727835
2019-02-06,114.500000,114.640999,114.469002,114.515999,114.515999,746354
2019-02-07,114.523003,114.758003,114.515999,114.750000,114.750000,925346
2019-02-08,114.703003,114.883003,114.688004,114.811996,114.811996,693678
2019-02-10,114.789063,114.804688,114.773438,114.781250,114.781250,206525
2019-02-11,114.789001,114.811996,114.601997,114.640999,114.640999,646348
2019-02-12,114.680000,114.695000,114.508003,114.578003,114.578003,657941
2019-02-13,114.555000,114.570000,114.359001,114.405998,114.405998,834618
2019-02-14,114.430000,114.741997,114.366997,114.655998,114.655998,1049123
2019-02-15,114.640999,114.680000,114.491997,114.546997,114.546997,655562
2019-02-17,114.546875,114.554688,114.515625,114.531250,114.531250,79659
2019-02-19,114.546997,114.719002,114.484001,114.664001,114.664001,952887
2019-02-20,114.710999,114.741997,114.616997,114.633003,114.633003,979497
2019-02-21,114.664001,114.680000,114.414001,114.469002,114.469002,2111210
2019-02-22,114.453003,114.734001,114.445000,114.664001,114.664001,1538101
2019-02-24,114.609375,114.617188,114.570313,114.593750,114.593750,436401
2019-02-25,114.609001,114.640999,114.515999,114.578003,114.578003,2685432
2019-02-26,114.616997,114.758003,114.601997,114.741997,114.741997,2136354
2019-02-27,114.734001,114.773003,114.523003,114.546997,114.546997,1271666
2019-02-28,114.585999,114.703003,114.366997,114.469002,114.469002,229655
2019-03-01,114.438004,114.469002,114.210999,114.250000,114.250000,83960
2019-03-03,114.289063,114.296875,114.187500,114.257813,114.257813,610395
2019-03-04,114.188004,114.405998,114.188004,114.383003,114.383003,56033
2019-03-05,114.375000,114.405998,114.234001,114.375000,114.375000,35033
2019-03-06,114.383003,114.585999,114.375000,114.515999,114.515999,50238
2019-03-07,114.530998,114.796997,114.523003,114.789001,114.789001,41702
2019-03-08,114.734001,114.921997,114.734001,114.844002,114.844002,9084
2019-03-10,114.898438,114.937500,114.882813,114.914063,114.914063,331340
2019-03-11,114.811996,114.835999,114.734001,114.765999,114.765999,19577
2019-03-12,114.750000,114.945000,114.633003,114.890999,114.890999,5260
2019-03-13,114.866997,114.905998,114.796997,114.898003,114.898003,4023
2019-03-14,114.820000,114.898003,114.765999,114.820000,114.820000,2788
2019-03-15,114.835999,115.030998,114.835999,114.960999,114.960999,27098
2019-03-17,115.054688,115.070313,115.046875,115.054688,115.054688,177181
2019-03-18,114.945000,115.015999,114.890999,114.898003,114.898003,3593
2019-03-19,114.969002,114.969002,114.789001,114.851997,114.851997,26377
2019-03-20,114.930000,115.296997,114.898003,115.241997,115.241997,46280
2019-03-21,115.280998,115.375000,115.203003,115.210999,115.210999,3636
2019-03-22,115.421997,115.703003,115.421997,115.601997,115.601997,23282
2019-03-24,115.789063,115.812500,115.726563,115.773438,115.773438,1705660
2019-03-25,115.594002,116.055000,115.594002,115.866997,115.866997,8297
2019-03-26,115.773003,115.890999,115.773003,115.890999,115.890999,47
2019-03-27,116.171997,116.171997,116.000000,116.061996,116.061996,20
2019-03-28,115.930000,115.930000,115.930000,115.930000,115.930000,53
2019-03-29,115.758003,115.765999,115.640999,115.765999,115.765999,1299455
2019-03-31,null,null,null,null,null,null
2019-04-01,115.780998,115.835999,115.430000,115.515999,115.515999,1133590
2019-04-02,115.500000,115.671997,115.484001,115.616997,115.616997,724316
2019-04-03,115.640999,115.664001,115.398003,115.476997,115.476997,931570
2019-04-04,115.445000,115.609001,115.430000,115.484001,115.484001,707007
2019-04-05,115.476997,115.585999,115.311996,115.491997,115.491997,803883
2019-04-07,115.515625,115.515625,115.476563,115.476563,115.476563,249336
2019-04-08,115.515999,115.578003,115.398003,115.421997,115.421997,428692
2019-04-09,115.414001,115.594002,115.383003,115.523003,115.523003,709477
2019-04-10,115.500000,115.719002,115.460999,115.633003,115.633003,791325
2019-04-11,115.671997,115.671997,115.445000,115.460999,115.460999,608536
2019-04-12,115.476997,115.508003,115.140999,115.180000,115.180000,920164
2019-04-14,115.156250,115.195313,115.148438,115.187500,115.187500,404242
2019-04-15,115.155998,115.226997,115.094002,115.195000,115.195000,541716
2019-04-16,115.203003,115.234001,115.008003,115.023003,115.023003,717834
2019-04-17,115.039001,115.116997,114.930000,115.070000,115.070000,767120
2019-04-18,115.061996,115.273003,115.046997,115.210999,115.210999,773708
2019-04-21,115.195313,115.234375,115.187500,115.226563,115.226563,188243
2019-04-22,115.195000,115.234001,115.109001,115.125000,115.125000,310794
2019-04-23,115.140999,115.311996,115.101997,115.258003,115.258003,685227
2019-04-24,115.258003,115.530998,115.250000,115.476997,115.476997,847386
2019-04-25,115.469002,115.508003,115.383003,115.414001,115.414001,607960
2019-04-26,115.405998,115.664001,115.335999,115.594002,115.594002,899314
2019-04-28,115.601563,115.617188,115.593750,115.601563,115.601563,205696
2019-04-29,115.601997,115.616997,115.453003,115.484001,115.484001,685468
2019-04-30,115.523003,115.664001,115.383003,115.640999,115.640999,1136246
2019-05-01,115.648003,115.960999,115.445000,115.530998,115.530998,1350875
2019-05-02,115.508003,115.530998,115.258003,115.265999,115.265999,930021
2019-05-03,115.296997,115.469002,115.109001,115.366997,115.366997,898495
2019-05-05,115.484375,115.710938,115.484375,115.695313,115.695313,5266221
2019-05-06,115.484001,115.851997,115.484001,115.523003,115.523003,790927
2019-05-07,115.726997,115.734001,115.508003,115.719002,115.719002,1016974
2019-05-08,115.671997,115.820000,115.515999,115.578003,115.578003,1006592
2019-05-09,115.555000,115.905998,115.555000,115.726997,115.726997,1061087
2019-05-10,115.758003,115.883003,115.625000,115.741997,115.741997,1087107
2019-05-12,115.804688,115.859375,115.750000,115.828125,115.828125,2154049
2019-05-13,115.805000,116.125000,115.750000,116.039001,116.039001,1168764
2019-05-14,116.023003,116.101997,115.914001,115.969002,115.969002,852383
2019-05-15,116.008003,116.305000,115.953003,116.180000,116.180000,1167281
2019-05-16,116.203003,116.280998,115.945000,116.015999,116.015999,916748
2019-05-17,116.085999,116.241997,115.969002,116.030998,116.030998,853442
2019-05-19,116.046875,116.062500,116.000000,116.007813,116.007813,200744
2019-05-20,116.046997,116.094002,115.898003,115.921997,115.921997,901498
2019-05-21,115.914001,115.953003,115.750000,115.805000,115.805000,917204
2019-05-22,115.805000,116.023003,115.789001,115.984001,115.984001,1352565
2019-05-23,116.015999,116.484001,116.000000,116.453003,116.453003,2452841
2019-05-24,116.296997,116.359001,116.226997,116.234001,116.234001,1537441
2019-05-26,116.312500,116.328125,116.289063,116.304688,116.304688,771940
2019-05-28,116.311996,116.555000,116.234001,116.508003,116.508003,3094476
2019-05-29,116.515999,116.796997,116.476997,116.664001,116.664001,2381767
2019-05-30,116.491997,116.773003,116.375000,116.695000,116.695000,777242
2019-05-31,116.741997,117.289001,116.719002,117.195000,117.195000,358269
2019-06-02,117.351563,117.546875,117.257813,117.296875,117.296875,2469287
2019-06-03,117.258003,117.741997,117.250000,117.609001,117.609001,125254
2019-06-04,117.664001,117.719002,117.241997,117.438004,117.438004,74019
2019-06-05,117.320000,117.820000,117.320000,117.539001,117.539001,32575
2019-06-06,117.515999,117.695000,117.335999,117.414001,117.414001,38099
2019-06-07,117.430000,117.844002,117.366997,117.546997,117.546997,12782
2019-06-09,117.421875,117.453125,117.390625,117.453125,117.453125,1563974
2019-06-10,117.305000,117.438004,117.250000,117.280998,117.280998,5371
2019-06-11,117.258003,117.289001,117.140999,117.289001,117.289001,4894
2019-06-12,117.265999,117.491997,117.265999,117.421997,117.421997,2194
2019-06-13,117.530998,117.680000,117.469002,117.648003,117.648003,4461
2019-06-14,117.680000,117.805000,117.469002,117.561996,117.561996,6297
2019-06-16,117.789063,117.789063,117.703125,117.703125,117.703125,333088
2019-06-17,117.561996,117.625000,117.453003,117.555000,117.555000,1694
2019-06-18,117.546997,117.859001,117.546997,117.609001,117.609001,1104
2019-06-19,117.616997,117.969002,117.398003,117.890999,117.890999,11192
2019-06-20,117.945000,118.195000,117.828003,118.061996,118.061996,5016
2019-06-21,117.938004,117.945000,117.688004,117.750000,117.750000,3160
2019-06-23,118.015625,118.015625,117.968750,117.976563,117.976563,360961
2019-06-24,117.835999,118.039001,117.835999,118.015999,118.015999,1227
2019-06-25,118.078003,118.210999,118.023003,118.109001,118.109001,345
2019-06-26,118.000000,118.000000,117.765999,117.765999,117.765999,2552
2019-06-27,117.905998,118.008003,117.890999,118.008003,118.008003,822
2019-06-28,117.938004,118.015999,117.883003,118.015999,118.015999,897259
2019-06-30,117.921875,117.960938,117.851563,117.914063,117.914063,3370125
2019-07-01,117.921997,118.148003,117.851997,117.969002,117.969002,915636
2019-07-02,118.000000,118.234001,117.976997,118.195000,118.195000,692664
2019-07-03,null,null,null,null,null,null
2019-07-05,118.234001,118.320000,117.594002,117.680000,117.680000,1154312
2019-07-07,117.687500,117.703125,117.656250,117.679688,117.679688,1382884
2019-07-08,117.688004,117.851997,117.578003,117.671997,117.671997,744377
2019-07-09,117.609001,117.688004,117.453003,117.546997,117.546997,798919
2019-07-10,117.508003,117.820000,117.311996,117.741997,117.741997,1326842
2019-07-11,117.750000,117.866997,117.375000,117.508003,117.508003,1244261
2019-07-12,117.445000,117.616997,117.405998,117.594002,117.594002,753314
2019-07-14,117.539063,117.578125,117.523438,117.554688,117.554688,270328
2019-07-15,117.539001,117.655998,117.445000,117.633003,117.633003,515550
2019-07-16,117.648003,117.671997,117.366997,117.469002,117.469002,780815
2019-07-17,117.530998,117.820000,117.491997,117.710999,117.710999,650575
2019-07-18,117.780998,118.023003,117.648003,117.914001,117.914001,996240
2019-07-19,117.991997,118.055000,117.703003,117.811996,117.811996,863420
2019-07-21,117.789063,117.796875,117.710938,117.734375,117.734375,447215
2019-07-22,117.789001,117.898003,117.680000,117.851997,117.851997,545181
2019-07-23,117.828003,117.844002,117.671997,117.719002,117.719002,562951
2019-07-24,117.664001,117.890999,117.664001,117.758003,117.758003,725062
2019-07-25,117.780998,117.938004,117.500000,117.585999,117.585999,1018389
2019-07-26,117.561996,117.640999,117.421997,117.539001,117.539001,684338
2019-07-28,117.617188,117.625000,117.593750,117.625000,117.625000,142490
2019-07-29,117.616997,117.710999,117.594002,117.680000,117.680000,545095
2019-07-30,117.609001,117.741997,117.561996,117.616997,117.616997,833409
2019-07-31,117.633003,117.796997,117.250000,117.555000,117.555000,1469274
2019-08-01,117.625000,118.484001,117.421997,118.390999,118.390999,2083407
2019-08-02,118.258003,118.578003,118.164001,118.398003,118.398003,1437347
2019-08-04,118.421875,118.453125,118.398438,118.437500,118.437500,788594
2019-08-05,118.421997,119.101997,118.390999,119.039001,119.039001,1543818
2019-08-06,119.171997,119.311996,118.796997,118.984001,118.984001,1286748
2019-08-07,119.109001,119.601997,118.945000,119.188004,119.188004,1666953
2019-08-08,118.953003,119.085999,118.734001,119.015999,119.015999,1135760
2019-08-09,119.055000,119.210999,118.773003,118.875000,118.875000,744618
2019-08-11,118.859375,118.929688,118.796875,118.906250,118.906250,294748
2019-08-12,118.859001,119.258003,118.796997,119.226997,119.226997,685732
2019-08-13,119.155998,119.305000,118.671997,118.765999,118.765999,1532291
2019-08-14,118.695000,119.250000,118.680000,119.133003,119.133003,1265142
2019-08-15,119.085999,119.625000,119.008003,119.438004,119.438004,1500772
2019-08-16,119.421997,119.539001,119.195000,119.500000,119.500000,941159
2019-08-18,119.468750,119.468750,119.359375,119.398438,119.398438,1404464
2019-08-19,119.469002,119.469002,119.171997,119.258003,119.258003,739344
2019-08-20,119.203003,119.515999,119.195000,119.383003,119.383003,915577
2019-08-21,119.398003,119.405998,119.148003,119.203003,119.203003,1055166
2019-08-22,119.171997,119.320000,118.984001,119.070000,119.070000,1316559
2019-08-23,119.023003,119.570000,118.828003,119.453003,119.453003,2094599
2019-08-25,119.625000,119.820313,119.617188,119.781250,119.781250,4732821
2019-08-26,119.625000,119.851997,119.320000,119.344002,119.344002,2195446
2019-08-27,119.414001,119.609001,119.383003,119.523003,119.523003,2909755
2019-08-28,119.594002,119.734001,119.500000,119.640999,119.640999,2014029
2019-08-29,119.664001,119.750000,119.366997,119.445000,119.445000,762132
2019-08-30,119.500000,119.570000,119.335999,119.530998,119.530998,109225
2019-09-01,120.039063,120.132813,119.593750,120.046875,120.046875,615739
2019-09-03,119.640999,119.914001,119.414001,119.789001,119.789001,75992
2019-09-04,119.820000,119.938004,119.688004,119.914001,119.914001,55658
2019-09-05,119.859001,119.859001,119.188004,119.328003,119.328003,49230
2019-09-06,119.335999,119.438004,119.094002,119.390999,119.390999,19463
2019-09-08,119.781250,119.789063,119.320313,119.765625,119.765625,222236
2019-09-09,119.320000,119.335999,118.991997,119.085999,119.085999,7666
2019-09-10,119.008003,119.055000,118.515999,118.680000,118.680000,11426
2019-09-11,118.585999,118.655998,118.508003,118.570000,118.570000,5963
2019-09-12,118.530998,118.773003,118.273003,118.273003,118.273003,8918
2019-09-13,118.296997,118.344002,117.796997,117.828003,117.828003,9201
2019-09-15,118.296875,118.367188,118.242188,118.359375,118.359375,2658012
2019-09-16,118.061996,118.094002,117.938004,118.046997,118.046997,9510
2019-09-17,118.140999,118.258003,118.070000,118.226997,118.226997,7722
2019-09-18,118.219002,118.491997,118.188004,118.219002,118.219002,9071
2019-09-19,118.180000,118.366997,118.155998,118.265999,118.265999,3932
2019-09-20,118.226997,118.508003,118.188004,118.328003,118.328003,13195
2019-09-22,118.835938,118.843750,118.687500,118.757813,118.757813,1388848
2019-09-23,118.305000,118.594002,118.305000,118.578003,118.578003,4355
