Date,Open,High,Low,Close,Adj Close,Volume
2020-05-29,358.500000,360.500000,355.750000,357.250000,357.250000,1929
2020-05-31,null,null,null,null,null,null
2020-06-01,356.500000,358.000000,352.250000,354.000000,354.000000,4061
2020-06-02,354.750000,357.250000,353.750000,357.000000,357.000000,3267
2020-06-03,356.750000,358.000000,355.500000,357.250000,357.250000,3564
2020-06-04,357.250000,361.500000,356.750000,361.250000,361.250000,4004
2020-06-05,361.000000,364.000000,360.500000,363.250000,363.250000,3999
2020-06-07,null,null,null,null,null,null
2020-06-08,364.500000,366.000000,362.750000,365.500000,365.500000,7270
2020-06-09,364.000000,365.250000,360.500000,362.250000,362.250000,3938
2020-06-10,361.500000,362.250000,359.250000,360.000000,360.000000,3726
2020-06-11,360.500000,362.750000,359.000000,362.250000,362.250000,3537
2020-06-12,361.750000,364.250000,360.250000,361.250000,361.250000,2909
2020-06-14,null,null,null,null,null,null
2020-06-15,360.500000,361.000000,357.500000,360.000000,360.000000,2332
2020-06-16,361.500000,364.500000,359.750000,360.500000,360.500000,2152
2020-06-17,360.000000,361.500000,357.750000,360.000000,360.000000,2548
2020-06-18,360.250000,363.500000,358.500000,361.000000,361.000000,5377
2020-06-19,359.750000,363.250000,357.250000,363.000000,363.000000,3389
2020-06-21,null,null,null,null,null,null
2020-06-22,362.750000,362.750000,358.750000,360.250000,360.250000,4101
2020-06-23,358.750000,358.750000,353.750000,356.000000,356.000000,4483
2020-06-24,355.000000,357.500000,350.750000,351.500000,351.500000,8252
2020-06-25,351.000000,351.250000,342.500000,347.250000,347.250000,16766
2020-06-26,347.250000,349.500000,341.500000,344.500000,344.500000,10300
2020-06-28,null,null,null,null,null,null
2020-06-29,343.250000,352.500000,342.500000,352.500000,352.500000,7369
2020-06-30,351.000000,370.000000,350.250000,367.500000,367.500000,16864
2020-07-01,367.000000,379.000000,366.500000,377.000000,377.000000,11527
2020-07-02,375.750000,379.000000,369.750000,370.750000,370.750000,7477
2020-07-05,null,null,null,null,null,null
2020-07-06,376.250000,376.750000,372.000000,373.000000,373.000000,6638
2020-07-07,373.250000,373.750000,366.250000,369.250000,369.250000,5840
2020-07-08,368.000000,370.750000,364.250000,370.500000,370.500000,10060
2020-07-09,370.000000,376.000000,369.500000,372.250000,372.250000,13323
2020-07-10,372.000000,374.500000,360.250000,361.250000,361.250000,11128
2020-07-12,null,null,null,null,null,null
2020-07-13,358.750000,359.000000,352.500000,354.000000,354.000000,9349
2020-07-14,354.500000,356.500000,351.250000,351.750000,351.750000,6572
2020-07-15,351.750000,354.250000,349.250000,351.750000,351.750000,6015
2020-07-16,352.000000,357.250000,351.750000,354.250000,354.250000,4411
2020-07-17,354.750000,357.250000,354.500000,356.000000,356.000000,3640
2020-07-19,null,null,null,null,null,null
2020-07-20,356.000000,356.000000,349.750000,353.250000,353.250000,11386
2020-07-21,352.750000,352.750000,348.000000,348.750000,348.750000,6500
2020-07-22,348.250000,351.750000,348.250000,351.500000,351.500000,5993
2020-07-23,351.500000,353.500000,349.500000,352.500000,352.500000,5421
2020-07-24,351.250000,354.750000,351.250000,353.000000,353.000000,9115
2020-07-26,null,null,null,null,null,null
2020-07-27,351.500000,354.000000,350.500000,352.250000,352.250000,4536
2020-07-28,350.000000,350.500000,347.500000,348.750000,348.750000,5944
2020-07-29,348.750000,350.000000,345.750000,345.750000,345.750000,7351
2020-07-30,346.000000,348.750000,345.250000,345.750000,345.750000,6159
2020-07-31,346.000000,347.250000,345.000000,346.000000,346.000000,6778
2020-08-02,null,null,null,null,null,null
2020-08-03,345.250000,348.250000,345.250000,348.000000,348.000000,5403
2020-08-04,347.000000,347.000000,340.000000,340.250000,340.250000,12849
2020-08-05,340.750000,343.750000,340.750000,343.750000,343.750000,6264
2020-08-06,343.500000,344.500000,341.750000,343.750000,343.750000,7517
2020-08-07,343.500000,344.000000,340.000000,341.250000,341.250000,7267
2020-08-09,null,null,null,null,null,null
2020-08-10,340.750000,343.500000,340.750000,343.000000,343.000000,10466
2020-08-11,343.000000,346.500000,342.000000,343.250000,343.250000,13018
2020-08-12,342.500000,347.000000,339.750000,346.500000,346.500000,16324
2020-08-13,346.750000,359.000000,346.750000,357.000000,357.000000,15128
2020-08-14,355.500000,358.250000,354.750000,356.750000,356.750000,9678
2020-08-16,null,null,null,null,null,null
2020-08-17,358.250000,364.250000,358.250000,364.250000,364.250000,8895
2020-08-18,363.000000,365.000000,360.750000,361.750000,361.750000,7699
2020-08-19,360.750000,362.500000,358.500000,360.750000,360.750000,7447
2020-08-20,359.500000,361.250000,356.250000,360.250000,360.250000,9957
2020-08-21,360.000000,361.750000,359.250000,360.500000,360.500000,13870
2020-08-23,null,null,null,null,null,null
2020-08-24,361.250000,364.500000,360.750000,364.250000,364.250000,16463
2020-08-25,367.250000,373.500000,367.250000,372.750000,372.750000,14894
2020-08-26,372.000000,373.250000,370.000000,372.500000,372.500000,15388
2020-08-27,372.000000,376.250000,371.000000,376.000000,376.000000,13372
2020-08-28,375.000000,376.000000,372.250000,375.750000,375.750000,13906
2020-08-30,null,null,null,null,null,null
2020-08-31,376.000000,379.500000,372.750000,374.000000,374.000000,18286
2020-09-01,372.500000,374.750000,367.750000,374.500000,374.500000,15872
2020-09-02,374.000000,375.750000,370.500000,375.750000,375.750000,21512
2020-09-03,375.000000,375.750000,371.000000,371.500000,371.500000,9965
2020-09-04,371.250000,376.500000,371.250000,374.750000,374.750000,13365
2020-09-06,null,null,null,null,null,null
2020-09-08,374.500000,379.500000,373.250000,378.500000,378.500000,25838
2020-09-09,377.750000,378.250000,375.500000,377.500000,377.500000,20504
2020-09-10,377.000000,382.250000,376.500000,381.500000,381.500000,32631
2020-09-11,381.000000,385.250000,379.500000,384.500000,384.500000,29457
2020-09-13,null,null,null,null,null,null
2020-09-14,384.250000,386.000000,382.750000,384.750000,384.750000,18816
2020-09-15,384.000000,384.250000,380.500000,381.250000,381.250000,17606
2020-09-16,381.000000,386.500000,377.250000,386.250000,386.250000,19439
2020-09-17,385.750000,390.250000,382.500000,388.750000,388.750000,28318
2020-09-18,387.250000,392.750000,386.750000,392.750000,392.750000,30772
2020-09-20,null,null,null,null,null,null
2020-09-21,391.000000,392.000000,383.250000,384.750000,384.750000,24914
2020-09-22,384.750000,388.000000,381.250000,384.500000,384.500000,18113
2020-09-23,383.250000,384.750000,381.250000,383.000000,383.000000,16436
2020-09-24,382.500000,382.500000,377.500000,377.750000,377.750000,22514
2020-09-25,377.500000,381.000000,377.250000,378.750000,378.750000,15256
2020-09-27,null,null,null,null,null,null
2020-09-28,377.750000,383.000000,374.500000,381.000000,381.000000,19620
2020-09-29,381.000000,381.500000,376.250000,379.500000,379.500000,19620
