Date,Open,High,Low,Close,Adj Close,Volume
2019-09-24,107.390999,107.542999,107.390999,107.542999,107.542999,12764
2019-09-25,107.487999,107.487999,107.394997,107.394997,107.394997,1018
2019-09-26,107.441002,107.441002,107.441002,107.441002,107.441002,193
2019-09-27,107.445000,107.515999,107.445000,107.515999,107.515999,1014
2019-09-29,107.730469,107.753906,107.707031,107.742188,107.742188,153829
2019-09-30,107.551003,107.551003,107.500000,107.500000,107.500000,479612
2019-10-01,107.753998,107.921997,107.625000,107.875000,107.875000,787317
2019-10-02,107.894997,108.030998,107.851997,107.996002,107.996002,795823
2019-10-03,107.991997,108.214996,107.987999,108.183998,108.183998,849963
2019-10-04,108.171997,108.280998,108.094002,108.152000,108.152000,999926
2019-10-06,108.164063,108.195313,108.152344,108.160156,108.160156,176056
2019-10-07,108.164001,108.195000,108.003998,108.019997,108.019997,428464
2019-10-08,108.019997,108.144997,107.945000,108.105003,108.105003,763968
2019-10-09,108.105003,108.125000,107.984001,107.991997,107.991997,522964
2019-10-10,108.000000,108.109001,107.839996,107.871002,107.871002,604535
2019-10-11,107.848000,107.887001,107.648003,107.698997,107.698997,957175
2019-10-13,107.722656,107.734375,107.710938,107.714844,107.714844,119435
2019-10-14,107.723000,107.839996,107.710999,107.734001,107.734001,104582
2019-10-15,107.753998,107.828003,107.660004,107.680000,107.680000,475570
2019-10-16,107.691002,107.789001,107.676003,107.750000,107.750000,447522
2019-10-17,107.762001,107.792999,107.648003,107.726997,107.726997,394576
2019-10-18,107.734001,107.816002,107.703003,107.780998,107.780998,388682
2019-10-20,107.796875,107.816406,107.792969,107.804688,107.804688,115177
2019-10-21,107.796997,107.816002,107.688004,107.710999,107.710999,280001
2019-10-22,107.698997,107.765999,107.680000,107.741997,107.741997,486180
2019-10-23,107.758003,107.805000,107.719002,107.737999,107.737999,437130
2019-10-24,107.734001,107.780998,107.695000,107.734001,107.734001,373920
2019-10-25,107.746002,107.758003,107.605003,107.640999,107.640999,443329
2019-10-27,107.652344,107.652344,107.632813,107.636719,107.636719,39659
2019-10-28,107.652000,107.652000,107.558998,107.594002,107.594002,395591
2019-10-29,107.594002,107.637001,107.566002,107.598000,107.598000,538934
2019-10-30,107.598000,107.680000,107.527000,107.621002,107.621002,637593
2019-10-31,107.671997,107.823997,107.609001,107.801003,107.801003,753925
2019-11-01,107.792999,107.823997,107.680000,107.723000,107.723000,625952
2019-11-03,107.722656,107.726563,107.703125,107.707031,107.707031,54289
2019-11-04,107.723000,107.726997,107.637001,107.652000,107.652000,430582
2019-11-05,107.671997,107.676003,107.542999,107.578003,107.578003,650344
2019-11-06,107.582001,107.655998,107.582001,107.625000,107.625000,508582
2019-11-07,107.609001,107.644997,107.421997,107.487999,107.487999,893638
2019-11-08,107.496002,107.558998,107.445000,107.512001,107.512001,514321
2019-11-10,107.476563,107.492188,107.476563,107.492188,107.492188,42074
2019-11-11,107.476997,107.539001,107.473000,107.487999,107.487999,83684
2019-11-12,107.487999,107.546997,107.453003,107.539001,107.539001,480695
2019-11-13,107.500000,107.598000,107.500000,107.585999,107.585999,612594
2019-11-14,107.570000,107.683998,107.546997,107.652000,107.652000,605841
2019-11-15,107.644997,107.655998,107.589996,107.616997,107.616997,437261
2019-11-17,107.617188,107.640625,107.617188,107.636719,107.636719,46905
2019-11-18,107.616997,107.676003,107.582001,107.652000,107.652000,450052
2019-11-19,107.640999,107.667999,107.598000,107.640999,107.640999,736342
2019-11-20,107.637001,107.714996,107.637001,107.695000,107.695000,899649
2019-11-21,107.714996,107.746002,107.625000,107.637001,107.637001,1378916
2019-11-22,107.625000,107.667999,107.578003,107.585999,107.585999,1486764
2019-11-24,107.578125,107.589844,107.574219,107.582031,107.582031,470520
2019-11-25,107.578003,107.625000,107.551003,107.605003,107.605003,2141529
2019-11-26,107.616997,107.648003,107.578003,107.633003,107.633003,1470903
2019-11-27,107.625000,107.628998,107.530998,107.535004,107.535004,710845
2019-11-29,null,null,null,null,null,null
2019-12-01,107.765625,107.769531,107.550781,107.761719,107.761719,246658
2019-12-02,107.561996,107.582001,107.503998,107.551003,107.551003,77636
2019-12-03,107.566002,107.726997,107.539001,107.698997,107.698997,63534
2019-12-04,107.676003,107.710999,107.594002,107.598000,107.598000,24926
2019-12-05,107.609001,107.625000,107.570000,107.609001,107.609001,7164
2019-12-06,107.589996,107.589996,107.433998,107.542999,107.542999,9267
2019-12-08,107.718750,107.718750,107.523438,107.710938,107.710938,10075
2019-12-09,107.527000,107.561996,107.523003,107.539001,107.539001,12896
2019-12-10,107.561996,107.582001,107.487999,107.491997,107.491997,15345
2019-12-11,107.487999,107.555000,107.487999,107.555000,107.555000,4928
2019-12-12,107.539001,107.598000,107.402000,107.460999,107.460999,10388
2019-12-13,107.438004,107.589996,107.417999,107.589996,107.589996,10621
2019-12-15,107.703125,107.710938,107.695313,107.699219,107.699219,37137
2019-12-16,107.523003,107.530998,107.519997,107.519997,107.519997,2920
2019-12-17,107.542999,107.551003,107.535004,107.542999,107.542999,9676
2019-12-18,107.527000,107.551003,107.523003,107.551003,107.551003,554
2019-12-19,107.578003,107.578003,107.578003,107.578003,107.578003,10733
2019-12-20,107.546997,107.558998,107.546997,107.546997,107.546997,3895
2019-12-22,107.640625,107.640625,107.628906,107.632813,107.632813,12188
2019-12-23,107.503998,107.503998,107.503998,107.503998,107.503998,0
2019-12-24,null,null,null,null,null,null
2019-12-26,107.546997,107.546997,107.546997,107.546997,107.546997,3236
2019-12-27,107.621002,107.633003,107.621002,107.621002,107.621002,11835
2019-12-29,107.710938,107.718750,107.707031,107.718750,107.718750,19903
2019-12-30,107.625000,107.648003,107.621002,107.648003,107.648003,3537
2019-12-31,107.640999,107.648003,107.640999,107.648003,107.648003,438507
2020-01-02,107.714996,107.785004,107.698997,107.726997,107.726997,543529
2020-01-03,107.737999,107.866997,107.730003,107.832001,107.832001,605191
2020-01-05,107.843750,107.875000,107.843750,107.859375,107.859375,217013
2020-01-06,107.844002,107.875000,107.773003,107.796997,107.796997,621997
2020-01-07,107.796997,107.832001,107.777000,107.792999,107.792999,481364
2020-01-08,107.805000,107.987999,107.710999,107.719002,107.719002,724856
2020-01-09,107.714996,107.741997,107.671997,107.730003,107.730003,400344
2020-01-10,107.726997,107.769997,107.698997,107.737999,107.737999,386333
2020-01-12,107.746094,107.750000,107.738281,107.738281,107.738281,8419
2020-01-13,107.746002,107.750000,107.691002,107.707001,107.707001,271328
2020-01-14,107.710999,107.750000,107.688004,107.723000,107.723000,442276
2020-01-15,107.737999,107.773003,107.730003,107.753998,107.753998,462253
2020-01-16,107.762001,107.773003,107.719002,107.737999,107.737999,339830
2020-01-17,107.737999,107.769997,107.714996,107.726997,107.726997,412039
2020-01-19,107.742188,107.750000,107.742188,107.746094,107.746094,4752
2020-01-21,107.741997,107.816002,107.734001,107.805000,107.805000,394172
2020-01-22,107.805000,107.828003,107.773003,107.816002,107.816002,336214
2020-01-23,107.820000,107.894997,107.808998,107.835999,107.835999,498870
2020-01-24,107.839996,107.921997,107.801003,107.910004,107.910004,607141
2020-01-26,107.957031,108.003906,107.953125,107.980469,107.980469,627478
2020-01-27,107.957001,108.019997,107.948997,108.000000,108.000000,712367
2020-01-28,107.980003,108.051003,107.917999,107.941002,107.941002,559670
2020-01-29,107.930000,108.039001,107.914001,108.019997,108.019997,479139
2020-01-30,108.019997,108.116997,108.012001,108.061996,108.061996,580354
2020-01-31,108.003998,108.207001,108.000000,108.180000,108.180000,870885
2020-02-02,108.218750,108.234375,108.183594,108.191406,108.191406,405178
2020-02-03,108.219002,108.234001,108.061996,108.116997,108.116997,683751
2020-02-04,108.116997,108.140999,107.973000,107.996002,107.996002,463929
2020-02-05,107.996002,108.051003,107.898003,107.948997,107.948997,683488
2020-02-06,107.948997,107.964996,107.887001,107.933998,107.933998,473160
2020-02-07,107.938004,108.035004,107.910004,108.027000,108.027000,637261
2020-02-09,108.027344,108.085938,108.011719,108.066406,108.066406,162407
2020-02-10,108.027000,108.085999,107.996002,108.070000,108.070000,425208
2020-02-11,108.027000,108.042999,107.976997,108.000000,108.000000,501992
2020-02-12,107.980003,107.980003,107.933998,107.948997,107.948997,438029
2020-02-13,107.941002,108.035004,107.930000,107.941002,107.941002,654942
2020-02-14,107.933998,107.996002,107.930000,107.973000,107.973000,536416
2020-02-16,107.957031,107.957031,107.937500,107.949219,107.949219,181450
2020-02-18,107.957001,108.030998,107.933998,108.003998,108.003998,550653
2020-02-19,108.000000,108.000000,107.945000,107.964996,107.964996,691660
2020-02-20,107.976997,108.055000,107.945000,108.027000,108.027000,1079924
2020-02-21,108.030998,108.167999,108.023003,108.112999,108.112999,1385422
2020-02-23,108.148438,108.222656,108.144531,108.191406,108.191406,1812066
2020-02-24,108.148003,108.320000,108.144997,108.273003,108.273003,1995981
2020-02-25,108.296997,108.445000,108.214996,108.398003,108.398003,2821966
2020-02-26,108.339996,108.496002,108.323997,108.480003,108.480003,1409135
2020-02-27,108.445000,108.691002,108.430000,108.551003,108.551003,812460
2020-02-28,108.621002,109.000000,108.594002,108.930000,108.930000,143429
2020-03-01,null,null,null,null,null,null
2020-03-02,109.027000,109.253998,108.871002,109.046997,109.046997,49751
2020-03-03,108.914001,109.426003,108.898003,109.234001,109.234001,23533
2020-03-04,109.323997,109.426003,109.250000,109.366997,109.366997,42042
2020-03-05,109.311996,109.515999,109.311996,109.476997,109.476997,20979
2020-03-06,109.460999,109.741997,109.445000,109.667999,109.667999,7861
2020-03-08,null,null,null,null,null,null
2020-03-09,110.073997,110.094002,109.785004,109.926003,109.926003,165
2020-03-10,109.816002,109.938004,109.616997,109.726997,109.726997,2043
2020-03-11,109.816002,109.839996,109.612999,109.765999,109.765999,23
2020-03-12,109.894997,109.894997,109.780998,109.780998,109.780998,633
2020-03-13,109.737999,109.737999,109.737999,109.737999,109.737999,5313
2020-03-15,null,null,null,null,null,null
2020-03-16,110.051003,110.051003,109.890999,109.890999,109.890999,1958
2020-03-17,109.808998,109.808998,109.648003,109.660004,109.660004,5650
2020-03-18,109.660004,109.753998,109.633003,109.633003,109.633003,2264
2020-03-19,109.789001,109.805000,109.789001,109.789001,109.789001,1471
2020-03-20,109.710999,109.945000,109.710999,109.905998,109.905998,4418
2020-03-22,110.269531,110.312500,110.234375,110.281250,110.281250,925096
2020-03-23,110.030998,110.094002,110.030998,110.042999,110.042999,23263
2020-03-24,109.894997,109.984001,109.894997,109.894997,109.894997,3436
2020-03-25,110.061996,110.061996,110.012001,110.058998,110.058998,14355
2020-03-26,110.121002,110.121002,110.121002,110.121002,110.121002,5477
2020-03-27,110.051003,110.171997,110.051003,110.167999,110.167999,6980
2020-03-29,110.218750,110.222656,110.179688,110.191406,110.191406,266518
2020-03-30,109.820000,110.269997,109.820000,110.148003,110.148003,4852
2020-03-31,110.171997,110.171997,110.171997,110.171997,110.171997,670913
2020-04-01,110.164001,110.230003,110.155998,110.171997,110.171997,573746
2020-04-02,110.219002,110.241997,110.176003,110.198997,110.198997,447931
2020-04-03,110.188004,110.230003,110.148003,110.207001,110.207001,322637
2020-04-05,null,null,null,null,null,null
2020-04-06,110.180000,110.180000,110.098000,110.109001,110.109001,389262
2020-04-07,110.109001,110.112999,110.030998,110.058998,110.058998,518484
2020-04-08,110.089996,110.148003,110.051003,110.112999,110.112999,488672
2020-04-09,110.109001,110.203003,110.098000,110.180000,110.180000,427333
2020-04-12,110.167969,110.187500,110.152344,110.175781,110.175781,127941
2020-04-13,110.167999,110.188004,110.128998,110.144997,110.144997,192789
2020-04-14,110.140999,110.191002,110.112999,110.180000,110.180000,375574
2020-04-15,110.188004,110.246002,110.180000,110.226997,110.226997,344095
2020-04-16,110.230003,110.253998,110.195000,110.230003,110.230003,344952
2020-04-17,110.188004,110.241997,110.155998,110.207001,110.207001,367058
2020-04-19,110.214844,110.214844,110.207031,110.210938,110.210938,39232
2020-04-20,110.223000,110.223000,110.183998,110.203003,110.203003,252498
2020-04-21,110.195000,110.237999,110.183998,110.198997,110.198997,297683
2020-04-22,110.210999,110.223000,110.171997,110.191002,110.191002,279849
2020-04-23,110.191002,110.198997,110.164001,110.176003,110.176003,335848
2020-04-24,110.180000,110.195000,110.152000,110.183998,110.183998,201103
2020-04-26,110.167969,110.175781,110.167969,110.171875,110.171875,33818
2020-04-27,110.167999,110.180000,110.133003,110.152000,110.152000,327651
2020-04-28,110.155998,110.203003,110.148003,110.183998,110.183998,271284
2020-04-29,110.180000,110.214996,110.167999,110.203003,110.203003,354894
2020-04-30,110.195000,110.234001,110.188004,110.214996,110.214996,434824
2020-05-01,110.203003,110.226997,110.167999,110.176003,110.176003,321681
2020-05-03,110.214844,110.214844,110.191406,110.207031,110.207031,138475
2020-05-04,110.214996,110.223000,110.188004,110.214996,110.214996,238940
2020-05-05,110.207001,110.219002,110.183998,110.198997,110.198997,294975
2020-05-06,110.198997,110.226997,110.171997,110.214996,110.214996,383363
2020-05-07,110.214996,110.320000,110.207001,110.316002,110.316002,420301
2020-05-08,110.301003,110.366997,110.241997,110.273003,110.273003,384112
2020-05-10,110.261719,110.261719,110.246094,110.250000,110.250000,76581
2020-05-11,110.262001,110.292999,110.210999,110.219002,110.219002,299631
2020-05-12,110.223000,110.253998,110.195000,110.230003,110.230003,369956
2020-05-13,110.250000,110.292999,110.237999,110.253998,110.253998,454603
2020-05-14,110.258003,110.292999,110.241997,110.285004,110.285004,327966
2020-05-15,110.285004,110.308998,110.265999,110.280998,110.280998,325953
2020-05-17,110.292969,110.308594,110.289063,110.292969,110.292969,147768
2020-05-18,110.292999,110.308998,110.207001,110.214996,110.214996,395095
2020-05-19,110.219002,110.253998,110.210999,110.237999,110.237999,365342
2020-05-20,110.250000,110.277000,110.226997,110.265999,110.265999,401416
2020-05-21,110.258003,110.269997,110.250000,110.258003,110.258003,583141
2020-05-22,110.258003,110.280998,110.253998,110.262001,110.262001,835072
2020-05-24,110.261719,110.261719,110.253906,110.253906,110.253906,22045
2020-05-26,110.262001,110.269997,110.219002,110.237999,110.237999,1755285
2020-05-27,110.250000,110.280998,110.207001,110.237999,110.237999,1052290
2020-05-28,110.241997,110.262001,110.226997,110.241997,110.241997,431876
2020-05-29,110.250000,110.289001,110.250000,110.280998,110.280998,80103
2020-05-31,110.289063,110.429688,110.281250,110.425781,110.425781,33970
2020-06-01,110.269997,110.292999,110.246002,110.269997,110.269997,12581
2020-06-02,110.273003,110.273003,110.237999,110.246002,110.246002,17200
2020-06-03,110.246002,110.246002,110.183998,110.191002,110.191002,27490
2020-06-04,110.210999,110.223000,110.183998,110.203003,110.203003,10846
2020-06-05,110.198997,110.207001,110.116997,110.155998,110.155998,35993
2020-06-07,null,null,null,null,null,null
2020-06-08,110.164001,110.176003,110.140999,110.140999,110.140999,17409
2020-06-09,110.144997,110.188004,110.144997,110.183998,110.183998,15516
2020-06-10,110.198997,110.237999,110.198997,110.237999,110.237999,4674
2020-06-11,110.226997,110.234001,110.183998,110.230003,110.230003,7161
2020-06-12,110.191002,110.223000,110.191002,110.214996,110.214996,5804
2020-06-14,null,null,null,null,null,null
2020-06-15,110.223000,110.230003,110.210999,110.226997,110.226997,1121
2020-06-16,110.214996,110.214996,110.191002,110.191002,110.191002,602
2020-06-17,110.195000,110.207001,110.195000,110.207001,110.207001,4083
2020-06-18,110.210999,110.219002,110.207001,110.219002,110.219002,7815
2020-06-19,110.219002,110.241997,110.219002,110.234001,110.234001,854
2020-06-21,null,null,null,null,null,null
2020-06-22,110.237999,110.246002,110.223000,110.226997,110.226997,5345
2020-06-23,110.219002,110.219002,110.219002,110.219002,110.219002,5199
2020-06-24,110.223000,110.230003,110.219002,110.223000,110.223000,12793
2020-06-25,110.226997,110.241997,110.226997,110.237999,110.237999,14475
2020-06-26,110.241997,110.289001,110.241997,110.277000,110.277000,4403
2020-06-28,null,null,null,null,null,null
2020-06-29,110.285004,110.292999,110.285004,110.292999,110.292999,8723
2020-06-30,110.292999,110.292999,110.277000,110.277000,110.277000,302096
2020-07-01,110.414001,110.417999,110.371002,110.378998,110.378998,256051
2020-07-02,110.387001,110.410004,110.359001,110.398003,110.398003,217330
2020-07-05,110.406250,110.406250,110.398438,110.398438,110.398438,60940
2020-07-06,110.410004,110.410004,110.375000,110.387001,110.387001,194230
2020-07-07,110.383003,110.402000,110.378998,110.387001,110.387001,182126
2020-07-08,110.394997,110.410004,110.383003,110.405998,110.405998,251506
2020-07-09,110.390999,110.433998,110.390999,110.414001,110.414001,235299
2020-07-10,110.410004,110.453003,110.398003,110.405998,110.405998,262767
2020-07-12,110.406250,110.417969,110.402344,110.417969,110.417969,16716
2020-07-13,110.405998,110.421997,110.378998,110.394997,110.394997,184359
2020-07-14,110.398003,110.417999,110.390999,110.405998,110.405998,203881
2020-07-15,110.387001,110.414001,110.383003,110.405998,110.405998,145515
2020-07-16,110.402000,110.430000,110.398003,110.421997,110.421997,157063
2020-07-17,110.417999,110.433998,110.410004,110.421997,110.421997,147944
2020-07-19,110.417969,110.417969,110.414063,110.414063,110.414063,28036
2020-07-20,110.417999,110.430000,110.405998,110.410004,110.410004,130871
2020-07-21,110.417999,110.433998,110.402000,110.430000,110.430000,137557
2020-07-22,110.430000,110.438004,110.410004,110.417999,110.417999,143608
2020-07-23,110.410004,110.426003,110.405998,110.414001,110.414001,119285
2020-07-24,110.405998,110.430000,110.405998,110.417999,110.417999,143972
2020-07-26,110.417969,110.421875,110.414063,110.421875,110.421875,197316
2020-07-27,110.417999,110.433998,110.402000,110.405998,110.405998,255097
2020-07-28,110.402000,110.433998,110.402000,110.430000,110.430000,208350
2020-07-29,110.426003,110.457001,110.421997,110.453003,110.453003,218418
2020-07-30,110.448997,110.476997,110.445000,110.464996,110.464996,201806
2020-07-31,110.464996,110.496002,110.457001,110.491997,110.491997,422004
2020-08-02,110.500000,110.503906,110.496094,110.500000,110.500000,52941
2020-08-03,110.500000,110.503998,110.473000,110.473000,110.473000,284572
2020-08-04,110.484001,110.491997,110.473000,110.480003,110.480003,203626
2020-08-05,110.491997,110.491997,110.460999,110.469002,110.469002,240369
2020-08-06,110.464996,110.487999,110.460999,110.473000,110.473000,240369
2020-08-07,110.473000,110.480003,110.441002,110.448997,110.448997,221962
2020-08-09,110.449219,110.453125,110.445313,110.449219,110.449219,21016
2020-08-10,110.448997,110.469002,110.433998,110.441002,110.441002,139429
2020-08-11,110.438004,110.445000,110.375000,110.378998,110.378998,407922
2020-08-12,110.394997,110.405998,110.366997,110.378998,110.378998,261439
2020-08-13,110.371002,110.394997,110.366997,110.371002,110.371002,225150
2020-08-14,110.371002,110.405998,110.366997,110.398003,110.398003,266931
2020-08-16,110.402344,110.410156,110.402344,110.406250,110.406250,17492
2020-08-17,110.402000,110.414001,110.387001,110.394997,110.394997,242896
2020-08-18,110.390999,110.414001,110.387001,110.410004,110.410004,184014
2020-08-19,110.414001,110.421997,110.402000,110.414001,110.414001,260730
2020-08-20,110.414001,110.433998,110.405998,110.414001,110.414001,304241
2020-08-21,110.410004,110.430000,110.402000,110.410004,110.410004,304296
2020-08-23,110.410156,110.414063,110.410156,110.414063,110.414063,11266
2020-08-24,110.410004,110.417999,110.387001,110.394997,110.394997,567524
2020-08-25,110.394997,110.398003,110.362999,110.398003,110.398003,1424312
2020-08-26,110.378906,110.402344,110.371002,110.394531,110.394531,476998268
2020-08-27,110.390999,110.417999,110.366997,110.375000,110.375000,799166
2020-08-28,110.371002,110.441002,110.362999,110.421997,110.421997,470675
2020-08-30,110.476563,110.484375,110.472656,110.476563,110.476563,205397
2020-08-31,110.421997,110.433998,110.405998,110.426003,110.426003,46081
2020-09-01,110.426003,110.433998,110.410004,110.421997,110.421997,39936
2020-09-02,110.426003,110.426003,110.405998,110.414001,110.414001,19433
2020-09-03,110.417999,110.441002,110.405998,110.433998,110.433998,16827
2020-09-04,110.421997,110.426003,110.390999,110.390999,110.390999,6591
2020-09-06,null,null,null,null,null,null
2020-09-08,110.402000,110.417999,110.402000,110.410004,110.410004,3634
2020-09-09,110.410004,110.410004,110.398003,110.402000,110.402000,3707
2020-09-10,110.402000,110.414001,110.394997,110.410004,110.410004,5495
2020-09-11,110.414001,110.438004,110.410004,110.438004,110.438004,1896
2020-09-13,null,null,null,null,null,null
2020-09-14,110.430000,110.438004,110.410004,110.417999,110.417999,1236
2020-09-15,110.414001,110.414001,110.405998,110.414001,110.414001,1825
2020-09-16,110.410004,110.417999,110.410004,110.410004,110.410004,5874
2020-09-17,110.433998,110.438004,110.426003,110.426003,110.426003,2514
2020-09-18,110.433998,110.433998,110.414001,110.417999,110.417999,1577
2020-09-20,null,null,null,null,null,null
2020-09-21,110.433998,110.433998,110.421997,110.421997,110.421997,1815
2020-09-22,110.430000,110.430000,110.430000,110.430000,110.430000,4954
2020-09-23,110.414001,110.426003,110.414001,110.417999,110.417999,1694
2020-09-24,110.421997,110.430000,110.421997,110.426003,110.426003,2485
2020-09-25,110.448997,110.473000,110.438004,110.438004,110.438004,11609
2020-09-27,null,null,null,null,null,null
2020-09-28,110.430000,110.441002,110.430000,110.441002,110.441002,12208
2020-09-29,110.448997,110.448997,110.433998,110.445000,110.445000,12208
