Date,Open,High,Low,Close,Adj Close,Volume
2019-11-18,52.490002,52.490002,52.490002,52.490002,52.490002,142
2019-11-19,51.520000,51.520000,51.520000,51.520000,51.520000,891
2019-11-20,52.689999,52.689999,52.689999,52.689999,52.689999,335
2019-11-21,53.500000,53.500000,53.500000,53.500000,53.500000,708
2019-11-22,53.119999,53.119999,53.119999,53.119999,53.119999,384
2019-11-24,null,null,null,null,null,null
2019-11-25,53.320000,53.320000,53.320000,53.320000,53.320000,159
2019-11-26,53.669998,53.669998,53.669998,53.669998,53.669998,161
2019-11-27,53.599998,53.599998,53.599998,53.599998,53.599998,301
2019-11-29,null,null,null,null,null,null
2019-12-01,null,null,null,null,null,null
2019-12-02,52.220001,52.220001,52.220001,52.220001,52.220001,133
2019-12-03,52.250000,52.250000,52.250000,52.250000,52.250000,34
2019-12-04,53.480000,53.480000,53.480000,53.480000,53.480000,465
2019-12-05,53.400002,53.400002,53.400002,53.400002,53.400002,942
2019-12-06,53.590000,53.590000,53.590000,53.590000,53.590000,304
2019-12-08,null,null,null,null,null,null
2019-12-09,53.650002,53.650002,53.650002,53.650002,53.650002,971
2019-12-10,54.029999,54.029999,54.029999,54.029999,54.029999,889
2019-12-11,53.580002,53.580002,53.580002,53.580002,53.580002,430
2019-12-12,53.930000,53.930000,53.930000,53.930000,53.930000,1173
2019-12-13,54.270000,54.270000,54.270000,54.270000,54.270000,1695
2019-12-15,null,null,null,null,null,null
2019-12-16,54.509998,54.509998,54.509998,54.509998,54.509998,2431
2019-12-17,54.619999,54.619999,54.619999,54.619999,54.619999,685
2019-12-18,54.590000,54.590000,54.590000,54.590000,54.590000,587
2019-12-19,54.590000,54.590000,54.590000,54.590000,54.590000,676
2019-12-20,54.509998,54.509998,54.509998,54.509998,54.509998,262
2019-12-22,null,null,null,null,null,null
2019-12-23,54.680000,54.680000,54.680000,54.680000,54.680000,1159
2019-12-24,null,null,null,null,null,null
2019-12-26,55.209999,55.209999,55.209999,55.209999,55.209999,677
2019-12-27,55.400002,55.400002,55.400002,55.400002,55.400002,741
2019-12-29,null,null,null,null,null,null
2019-12-30,55.689999,55.720001,55.240002,55.240002,55.240002,283
2019-12-31,54.700001,54.700001,54.700001,54.700001,54.700001,492
2020-01-02,55.150002,55.150002,55.150002,55.150002,55.150002,1286
2020-01-03,55.810001,55.810001,55.799999,55.799999,55.799999,1519
2020-01-05,null,null,null,null,null,null
2020-01-06,55.980000,55.980000,55.980000,55.980000,55.980000,2878
2020-01-07,56.009998,56.009998,56.009998,56.009998,56.009998,1191
2020-01-08,54.070000,54.070000,54.070000,54.070000,54.070000,868
2020-01-09,54.549999,54.549999,54.330002,54.330002,54.330002,535
2020-01-10,54.160000,54.160000,54.160000,54.160000,54.160000,817
2020-01-12,null,null,null,null,null,null
2020-01-13,53.730000,53.730000,53.730000,53.730000,53.730000,310
2020-01-14,53.910000,53.910000,53.910000,53.910000,53.910000,2060
2020-01-15,53.560001,53.560001,53.560001,53.560001,53.560001,190
2020-01-16,53.860001,53.860001,53.860001,53.860001,53.860001,810
2020-01-17,53.869999,53.869999,53.869999,53.869999,53.869999,376
2020-01-19,null,null,null,null,null,null
2020-01-21,54.040001,54.040001,54.040001,54.040001,54.040001,362
2020-01-22,53.020000,53.020000,53.020000,53.020000,53.020000,219
2020-01-23,51.980000,51.980000,51.980000,51.980000,51.980000,350
2020-01-24,50.750000,50.750000,50.750000,50.750000,50.750000,235
2020-01-26,50.750000,50.750000,50.750000,50.750000,50.750000,0
2020-01-27,50.400002,50.400002,50.400002,50.400002,50.400002,1340
2020-01-28,50.660000,50.660000,50.660000,50.660000,50.660000,1698
2020-01-29,50.669998,50.669998,50.669998,50.669998,50.669998,306
2020-01-30,50.250000,50.410000,50.250000,50.290001,50.290001,432
2020-01-31,50.169998,50.169998,50.169998,50.169998,50.169998,590
2020-02-02,50.169998,50.169998,50.169998,50.169998,50.169998,0
2020-02-03,49.799999,49.799999,49.799999,49.799999,49.799999,803
2020-02-04,49.669998,49.669998,49.669998,49.669998,49.669998,505
2020-02-05,50.419998,50.419998,50.419998,50.419998,50.419998,1051
2020-02-06,51.049999,51.049999,51.049999,51.049999,51.049999,654
2020-02-07,50.799999,50.950001,50.779999,50.950001,50.950001,195
2020-02-09,50.950001,50.950001,50.950001,50.950001,50.950001,0
2020-02-10,50.730000,50.730000,50.730000,50.730000,50.730000,244
2020-02-11,50.880001,50.880001,50.880001,50.880001,50.880001,498
2020-02-12,51.470001,51.470001,51.470001,51.470001,51.470001,352
2020-02-13,51.500000,51.500000,51.500000,51.500000,51.500000,336
2020-02-14,51.799999,51.799999,51.799999,51.799999,51.799999,262
2020-02-16,51.799999,51.799999,51.799999,51.799999,51.799999,0
2020-02-18,52.020000,52.020000,52.020000,52.020000,52.020000,197
2020-02-19,52.759998,52.759998,52.639999,52.639999,52.639999,322
2020-02-20,52.570000,52.570000,52.570000,52.570000,52.570000,1067
2020-02-21,52.099998,52.099998,52.099998,52.099998,52.099998,2004
2020-02-23,52.099998,52.099998,52.099998,52.099998,52.099998,0
2020-02-24,50.799999,51.290001,50.799999,51.290001,51.290001,2689
2020-02-25,50.770000,50.770000,49.680000,49.700001,49.700001,2221
2020-02-26,49.790001,49.790001,48.730000,48.980000,48.980000,1786
2020-02-27,47.639999,48.209999,47.639999,48.200001,48.200001,1481
2020-02-28,46.750000,46.750000,46.240002,46.360001,46.360001,1120
2020-03-01,46.360001,46.360001,46.360001,46.360001,46.360001,0
2020-03-02,47.240002,48.250000,47.240002,47.759998,47.759998,1290
2020-03-03,48.400002,48.400002,47.959999,47.959999,47.959999,556
2020-03-04,48.950001,49.060001,47.869999,47.869999,47.869999,235
2020-03-05,47.849998,47.849998,47.220001,47.220001,47.220001,223
2020-03-06,44.790001,44.799999,44.790001,44.790001,44.790001,6457
2020-03-08,44.790001,44.790001,44.790001,44.790001,44.790001,0
2020-03-09,44.619999,44.619999,37.930000,37.930000,37.930000,2684
2020-03-10,40.080002,40.590000,40.049999,40.299999,40.299999,1817
2020-03-11,40.060001,40.200001,39.650002,39.650002,39.650002,1025
2020-03-12,38.009998,38.799999,38.009998,38.799999,38.799999,6074
2020-03-13,38.189999,39.360001,38.189999,38.189999,38.189999,1365
2020-03-15,38.189999,38.189999,38.189999,38.189999,38.189999,0
2020-03-16,37.029999,37.029999,35.779999,35.779999,35.779999,1245
2020-03-17,36.090000,36.189999,35.000000,35.360001,35.360001,1368
2020-03-18,34.700001,34.720001,31.200001,31.200001,31.200001,2075
2020-03-19,33.200001,34.090000,33.200001,34.090000,34.090000,1316
2020-03-20,34.500000,34.750000,32.459999,32.459999,32.459999,1316
2020-03-22,32.459999,32.459999,32.459999,32.459999,32.459999,0
2020-03-23,33.700001,33.700001,33.700001,33.700001,33.700001,870
2020-03-24,34.410000,34.419998,34.310001,34.310001,34.310001,832
2020-03-25,34.939999,36.080002,34.619999,35.509998,35.509998,1276
2020-03-26,35.290001,35.290001,34.810001,34.810001,34.810001,2751
2020-03-27,35.360001,35.560001,34.660000,35.560001,35.560001,1315
2020-03-29,35.560001,35.560001,35.560001,35.560001,35.560001,0
2020-03-30,35.759998,35.759998,35.759998,35.759998,35.759998,3551
2020-03-31,36.560001,36.720001,35.580002,35.900002,35.900002,1685
2020-04-01,34.590000,34.590000,34.470001,34.570000,34.570000,3319
2020-04-02,34.450001,36.570000,34.450001,34.910000,34.910000,3612
2020-04-03,35.599998,35.599998,34.860001,35.299999,35.299999,4201
2020-04-05,35.299999,35.299999,35.299999,35.299999,35.299999,0
2020-04-06,35.900002,35.900002,35.389999,35.549999,35.549999,3315
2020-04-07,36.330002,36.580002,35.810001,36.020000,36.020000,4607
2020-04-08,35.930000,36.560001,35.930000,36.099998,36.099998,1620
2020-04-09,35.959999,37.360001,35.810001,35.930000,35.930000,2202
2020-04-12,35.930000,35.930000,35.930000,35.930000,35.930000,0
2020-04-13,37.349998,37.700001,37.290001,37.290001,37.290001,2898
2020-04-14,38.700001,38.700001,37.259998,37.560001,37.560001,2228
2020-04-15,37.259998,37.259998,35.470001,35.470001,35.470001,1214
2020-04-16,35.410000,35.410000,35.259998,35.259998,35.259998,923
2020-04-17,35.250000,36.000000,35.250000,35.520000,35.520000,777
2020-04-19,35.520000,35.520000,35.520000,35.520000,35.520000,0
2020-04-20,35.000000,35.500000,34.680000,34.680000,34.680000,1547
2020-04-21,34.439999,34.439999,30.120001,30.120001,30.120001,6836
2020-04-22,29.000000,32.599998,29.000000,31.990000,31.990000,5159
2020-04-23,32.330002,34.060001,31.430000,31.430000,31.430000,1450
2020-04-24,31.500000,31.799999,31.100000,31.170000,31.170000,1252
2020-04-26,31.240000,31.240000,31.240000,31.240000,31.240000,3
2020-04-27,31.240000,31.240000,30.320000,30.629999,30.629999,1499
2020-04-28,31.030001,31.430000,30.450001,30.770000,30.770000,1064
2020-04-29,31.350000,31.410000,30.690001,31.030001,31.030001,934
2020-04-30,31.270000,33.230000,30.860001,32.610001,32.610001,4145
2020-05-01,32.770000,32.770000,31.059999,31.490000,31.490000,1782
2020-05-03,31.490000,31.490000,31.490000,31.490000,31.490000,0
2020-05-04,31.190001,32.330002,30.980000,31.860001,31.860001,2547
2020-05-05,32.080002,33.919998,32.080002,33.830002,33.830002,3306
2020-05-06,34.459999,34.459999,32.259998,32.650002,32.650002,2383
2020-05-07,32.919998,34.020000,32.080002,32.340000,32.340000,3310
2020-05-08,32.340000,34.090000,32.340000,34.070000,34.070000,3272
2020-05-10,34.070000,34.070000,34.070000,34.070000,34.070000,0
2020-05-11,33.549999,33.779999,32.700001,32.750000,32.750000,2246
2020-05-12,32.689999,32.990002,32.349998,32.570000,32.570000,4098
2020-05-13,32.189999,32.740002,32.110001,32.340000,32.340000,1865
2020-05-14,32.000000,33.410000,32.000000,33.099998,33.099998,2695
2020-05-15,32.959999,33.959999,32.959999,33.720001,33.720001,3229
2020-05-17,34.139999,34.240002,34.139999,34.240002,34.240002,3
2020-05-18,34.139999,36.209999,34.139999,35.669998,35.669998,2988
2020-05-19,36.110001,36.200001,35.439999,35.680000,35.680000,3313
2020-05-20,35.860001,36.790001,35.450001,36.419998,36.419998,1916
2020-05-21,36.520000,36.970001,36.389999,36.770000,36.770000,2239
2020-05-22,35.910000,36.660000,34.880001,36.439999,36.439999,2752
2020-05-24,36.310001,36.310001,36.310001,36.310001,36.310001,15
2020-05-26,36.250000,37.689999,36.020000,37.509998,37.509998,4169
2020-05-27,37.240002,37.450001,35.919998,36.430000,36.430000,3362
2020-05-28,36.090000,37.310001,35.450001,36.970001,36.970001,3188
2020-05-29,36.930000,38.310001,36.189999,38.209999,38.209999,1732
2020-05-31,38.209999,38.209999,38.209999,38.209999,38.209999,0
2020-06-01,37.880001,38.279999,37.200001,38.130001,38.130001,2717
2020-06-02,38.150002,38.950001,38.009998,38.869999,38.869999,4046
2020-06-03,39.119999,39.700001,38.540001,39.410000,39.410000,2562
2020-06-04,39.169998,39.750000,38.880001,39.689999,39.689999,1632
2020-06-05,39.720001,41.290001,39.430000,41.029999,41.029999,1971
2020-06-07,41.029999,41.029999,41.029999,41.029999,41.029999,0
2020-06-08,41.180000,41.639999,39.709999,39.820000,39.820000,2758
2020-06-09,40.200001,40.580002,39.369999,40.500000,40.500000,5889
2020-06-10,39.930000,41.139999,39.740002,40.900002,40.900002,2317
2020-06-11,40.119999,40.119999,37.750000,38.389999,38.389999,5333
2020-06-12,38.020000,38.889999,36.840000,38.410000,38.410000,2310
2020-06-14,38.410000,38.410000,38.410000,38.410000,38.410000,0
2020-06-15,37.709999,39.419998,37.180000,39.419998,39.419998,3545
2020-06-16,39.389999,40.880001,39.369999,40.360001,40.360001,3888
2020-06-17,39.730000,40.400002,39.580002,39.669998,39.669998,1198
2020-06-18,39.520000,40.320000,39.430000,40.230000,40.230000,1865
2020-06-19,40.279999,41.099998,39.619999,40.619999,40.619999,2893
2020-06-21,40.619999,40.619999,40.619999,40.619999,40.619999,0
2020-06-22,40.450001,41.439999,40.450001,41.439999,41.439999,2925
2020-06-23,41.490002,42.119999,41.049999,41.139999,41.139999,2230
2020-06-24,41.099998,41.099998,38.830002,39.380001,39.380001,2630
2020-06-25,39.430000,40.369999,38.970001,40.060001,40.060001,4024
2020-06-26,40.400002,40.400002,39.349998,39.720001,39.720001,3096
2020-06-28,39.720001,39.720001,39.720001,39.720001,39.720001,0
2020-06-29,39.459999,40.840000,39.450001,40.750000,40.750000,3577
2020-06-30,40.459999,40.860001,39.980000,40.180000,40.180000,2907
2020-07-01,40.549999,40.860001,40.000000,40.820000,40.820000,3821
2020-07-02,40.799999,41.500000,40.770000,41.490002,41.490002,2961
2020-07-05,41.049999,41.049999,41.049999,41.490002,41.490002,313
2020-07-06,41.549999,42.049999,41.459999,41.599998,41.599998,2331
2020-07-07,41.380001,41.869999,41.380001,41.639999,41.639999,1372
2020-07-08,41.520000,42.049999,41.520000,42.049999,42.049999,3594
2020-07-09,41.910000,42.099998,41.040001,41.250000,41.250000,2253
2020-07-10,40.980000,41.980000,40.560001,41.980000,41.980000,2303
2020-07-12,41.980000,41.980000,41.980000,41.980000,41.980000,0
2020-07-13,41.700001,41.980000,41.080002,41.570000,41.570000,1026
2020-07-14,40.860001,41.950001,40.849998,41.779999,41.779999,1563
2020-07-15,42.000000,42.389999,41.660000,42.389999,42.389999,5812
2020-07-16,42.080002,42.090000,41.930000,42.060001,42.060001,2330
2020-07-17,41.840000,42.060001,41.660000,42.020000,42.020000,1275
2020-07-19,42.020000,42.020000,42.020000,42.020000,42.020000,0
2020-07-20,41.849998,42.180000,41.540001,42.139999,42.139999,1727
2020-07-21,42.139999,43.320000,42.139999,42.770000,42.770000,6031
2020-07-22,42.520000,42.860001,42.299999,42.840000,42.840000,2143
2020-07-23,42.630001,43.000000,42.099998,42.230000,42.230000,2890
2020-07-24,42.240002,42.689999,42.080002,42.669998,42.669998,3373
2020-07-26,42.669998,42.669998,42.669998,42.669998,42.669998,0
2020-07-27,42.750000,43.110001,42.099998,43.060001,43.060001,1697
2020-07-28,43.279999,43.299999,42.540001,42.709999,42.709999,2196
2020-07-29,42.830002,43.110001,42.660000,43.000000,43.000000,5652
2020-07-30,42.910000,42.910000,40.830002,42.070000,42.070000,2533
2020-07-31,42.389999,42.540001,41.869999,42.410000,42.410000,1633
2020-08-02,42.410000,42.410000,42.410000,42.410000,42.410000,0
2020-08-03,42.090000,43.360001,42.020000,43.299999,43.299999,2451
2020-08-04,42.910000,43.919998,42.520000,43.689999,43.689999,4147
2020-08-05,43.430000,44.990002,43.340000,44.189999,44.189999,5052
2020-08-06,44.099998,44.500000,43.889999,44.180000,44.180000,5558
2020-08-07,44.090000,44.090000,43.330002,43.459999,43.459999,7934
2020-08-09,null,null,null,null,null,null
2020-08-10,43.720001,44.209999,43.720001,43.980000,43.980000,6332
2020-08-11,43.950001,44.689999,43.560001,43.700001,43.700001,7985
2020-08-12,43.770000,44.750000,43.740002,44.590000,44.590000,7644
2020-08-13,44.419998,44.689999,44.180000,44.330002,44.330002,6471
2020-08-14,44.450001,44.500000,44.000000,44.240002,44.240002,3682
2020-08-16,null,null,null,null,null,null
2020-08-17,44.560001,44.950001,44.250000,44.930000,44.930000,3427
2020-08-18,44.799999,44.959999,44.369999,44.939999,44.939999,3319
2020-08-19,44.740002,44.959999,44.509998,44.910000,44.910000,2540
2020-08-20,44.669998,44.700001,43.610001,44.680000,44.680000,2354
2020-08-21,44.570000,44.570000,43.470001,44.209999,44.209999,1828
2020-08-23,44.360001,44.500000,44.360001,44.450001,44.450001,22
2020-08-24,44.360001,44.639999,44.119999,44.639999,44.639999,2931
2020-08-25,44.560001,45.279999,44.520000,45.150002,45.150002,5923
2020-08-26,45.110001,45.419998,44.889999,45.200001,45.200001,2179
2020-08-27,45.180000,45.209999,44.340000,44.770000,44.770000,3627
2020-08-28,44.730000,45.009998,44.639999,44.950001,44.950001,1508
2020-08-30,null,null,null,null,null,null
2020-08-31,45.209999,45.360001,44.430000,44.470001,44.470001,2975
2020-09-01,44.869999,45.130001,44.730000,44.779999,44.779999,4609
2020-09-02,45.040001,45.180000,43.599998,43.820000,43.820000,4688
2020-09-03,43.820000,43.919998,42.990002,43.790001,43.790001,4579
2020-09-04,43.470001,44.110001,42.209999,42.529999,42.529999,5333
2020-09-06,null,null,null,null,null,null
2020-09-08,41.450001,41.990002,39.380001,39.880001,39.880001,13892
2020-09-09,39.430000,41.090000,39.430000,40.880001,40.880001,22924
2020-09-10,40.599998,40.849998,39.950001,40.299999,40.299999,11054
2020-09-11,40.169998,40.490002,39.860001,40.209999,40.209999,4179
2020-09-13,null,null,null,null,null,null
2020-09-14,40.070000,40.450001,39.910000,40.150002,40.150002,6072
2020-09-15,40.130001,41.189999,40.099998,41.009998,41.009998,5551
2020-09-16,41.070000,42.560001,41.040001,42.439999,42.439999,8086
2020-09-17,42.410000,43.259998,41.849998,43.070000,43.070000,9370
2020-09-18,43.070000,43.450001,42.639999,43.040001,43.040001,3615
2020-09-20,null,null,null,null,null,null
2020-09-21,42.860001,43.180000,40.930000,41.439999,41.439999,3572
2020-09-22,41.740002,42.049999,41.110001,41.619999,41.619999,6137
2020-09-23,41.480000,42.419998,41.180000,41.730000,41.730000,2950
2020-09-24,41.020000,42.160000,41.020000,42.139999,42.139999,9299
2020-09-25,42.330002,42.340000,41.700001,42.000000,42.000000,4118
2020-09-27,null,null,null,null,null,null
2020-09-28,41.740002,42.470001,41.650002,42.360001,42.360001,4118
